timestamp,wet_bulb_temp_C
2024-01-01 00:00,23.5
2024-01-01 01:00,23.2
2024-01-01 02:00,22.8
2024-01-01 03:00,22.5
2024-01-01 04:00,22.3
2024-01-01 05:00,22.1
2024-01-01 06:00,22.4
2024-01-01 07:00,23.0
2024-01-01 08:00,24.1
2024-01-01 09:00,25.3
2024-01-01 10:00,26.5
2024-01-01 11:00,27.4
2024-01-01 12:00,28.1
2024-01-01 13:00,28.5
2024-01-01 14:00,28.7
2024-01-01 15:00,28.4
2024-01-01 16:00,27.9
2024-01-01 17:00,27.2
2024-01-01 18:00,26.3
2024-01-01 19:00,25.5
2024-01-01 20:00,24.8
2024-01-01 21:00,24.3
2024-01-01 22:00,23.9
2024-01-01 23:00,23.6
